sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
19913	2	1	0.105083235882182	0.0111497497580938	0	1.70639262461624e-05	-8.93657624657304e-05	0.999999995861292	250.013744733231	0.623325627111853	4.44282e+11	4.41848e+11	1.6399e+09	-4.57941e+10
20739	2	1	0.123027675510858	-0.00833273328760012	0	-0.000428970630132489	0.00015055972163542	0.999999896657979	249.995530994602	1.58013228226559	4.46782e+11	4.40917e+11	-2.56633e+09	7.15557e+10
20900	2	1	0.0600365732333792	-0.00176701693479586	0	0.000347414414299867	-0.00111714733993885	0.999999315642289	250.004078949648	-0.0700161567558553	4.91137e+11	3.59065e+11	1.19991e+10	-3.34818e+11
21467	2	1	0.0313328835170061	0.0144313876417546	0	0.00131001648662156	-0.00134298968034633	0.999998240116213	250.04819530005	-1.94260443707503	4.98519e+11	3.29673e+11	1.3342e+10	-3.73687e+11
22051	2	1	0.129678199418644	0.00925723573705406	0	-0.000685540035796606	0.000617071343933278	0.999999574628818	250.018968157623	2.06044871762833	4.64079e+11	4.1875e+11	-7.16517e+09	1.99771e+11
23111	2	1	0.037901958950887	0.0178346832455794	0	-0.00021036294206748	0.00067995977917041	0.999999746701034	250.018204476297	0.433057015809482	4.71567e+11	4.04814e+11	-8.64607e+09	2.41579e+11
23741	2	1	-0.03452244219208	-0.0211063260276618	0	0.000921167253809452	0.000701760905556813	0.999999329491037	249.964028368189	-2.26017288354001	4.72243e+11	3.9735e+11	-9.08106e+09	2.5492e+11
24169	2	1	-0.0536546187759813	0.00109350271170205	0	0.000246018599592088	-0.000789860844665022	0.999999657797289	250.008025609366	-0.614869643222391	4.77718e+11	3.88331e+11	9.95694e+09	-2.77919e+11
24272	2	1	0.0317374392516371	0.019402541347819	0	-0.00042928355857993	0.000135839740802723	0.99999989863159	250.013889144949	1.05933699781917	4.45534e+11	4.42758e+11	-1.72832e+09	4.81955e+10
26111	2	1	0.151799150037094	0.00152799549968163	0	-0.000726141518635824	-0.00140338601659571	0.999998751612313	249.979672812748	2.84303617556043	5.0973e+11	2.88238e+11	1.51328e+10	-4.20099e+11
26238	2	1	0.0723005296082688	-0.00226126346697164	0	-0.000317682577983325	-0.000102928327192071	0.999999944241768	250.00333985587	1.12974325829691	4.44164e+11	4.43437e+11	8.61693e+08	-2.40271e+10
28257	2	1	0.0149163430495214	-0.00336626796128137	0	0.000959913465438142	0.000542141391057342	0.999999392324241	249.982911010905	-1.96353901140992	4.61825e+11	4.1369e+11	-7.30535e+09	2.05057e+11
28980	2	1	-0.0476328024019826	0.0116633091492815	0	-0.000183961738353446	2.4293960373796e-05	0.999999982783941	250.010059861672	0.102130231133515	4.43766e+11	4.43701e+11	9.25541e+07	-2.58306e+09
29396	2	1	-0.00454993607257619	-0.00313648663120059	0	-2.40208933989764e-05	0.000300462439592045	0.999999954572659	249.994771169532	-0.0803234731247358	4.51127e+11	4.33532e+11	-4.45849e+09	1.24567e+11
32777	2	1	0.102542294615161	-0.0183910768140831	0	-0.000572528154299747	-0.00018375471195255	0.999999819222843	249.981597707822	1.90012059166293	4.47085e+11	4.40506e+11	2.72911e+09	-7.59934e+10
33312	2	1	0.0497949783922084	-0.0205618157949554	0	0.000562785817265186	-0.00140731490627938	0.99999885136778	249.990084977188	-0.536380715017458	4.91132e+11	3.56487e+11	1.20944e+10	-3.37546e+11
33663	2	1	-0.0510743184944347	0.00647942369953942	0	0.000523623417999874	5.9639589239227e-05	0.999999861130808	250.006661692882	-1.34408565288868	4.42437e+11	4.42196e+11	-4.52875e+08	1.26779e+10
33775	2	1	0.0099241148281114	-0.0110030067957718	0	0.000200963162590091	0.00106419129038352	0.999999413555181	249.985437324937	-0.790982517934026	5.01732e+11	3.37629e+11	-1.32427e+10	3.70871e+11
35048	2	1	0.00578656393200816	-0.00767014924141396	0	-0.000429137866104626	0.00120390175970935	0.999999183230289	250.007486429085	0.44009043776714	5.10181e+11	3.06643e+11	-1.45822e+10	4.07422e+11
35384	2	1	0.0775073767748123	-0.020402547883252	0	-0.000530736513018453	-0.000364763539974382	0.999999792633135	249.976181498241	1.69015161185462	4.48254e+11	4.38387e+11	3.35602e+09	-9.34326e+10
35990	2	1	-0.00453323499398706	0.0222469341831205	0	0.000671860263631409	0.000150845359077768	0.999999762924704	250.013575074408	-1.40509040355209	4.43443e+11	4.40459e+11	-1.78933e+09	5.01334e+10
38280	2	1	0.064000768782551	0.0136327603640878	0	-0.000470538595328609	-0.000286945693272079	0.999999848127789	250.009795686043	1.47280414506531	4.48256e+11	4.38486e+11	3.32999e+09	-9.27629e+10
41689	2	1	-0.0293068766469687	-0.0209427685582952	0	-0.000172267012575178	0.000878516865665965	0.999999599266017	249.981587814698	-0.163188075270682	4.86586e+11	3.7753e+11	-1.097e+10	3.06623e+11
42828	2	1	-0.0141845361481894	0.0144722065954814	0	0.000400355200804542	-0.000416365920640902	0.999999833177553	250.010109809292	-0.769056055465853	4.52741e+11	4.27959e+11	5.26916e+09	-1.47287e+11
42922	2	1	0.144844516911663	-0.000890041184970602	0	-0.00048847420803815	0.00109752476470158	0.999999278415909	250.01457453424	1.46658180173245	5.04518e+11	3.34561e+11	-1.35117e+10	3.77335e+11
43624	2	1	0.0113193189346333	0.00400663108348287	0	-0.00059455594042541	0.000467237459194275	0.999999714096155	250.001012453666	1.2157556841421	4.53822e+11	4.32815e+11	-4.87956e+09	1.36056e+11
43906	2	1	0.0934785858274763	-0.0216409768258486	0	-0.000469648556884917	0.000108928832813274	0.999999883782364	249.981890515105	1.53009883446566	4.45044e+11	4.43256e+11	-1.41786e+09	3.95212e+10
44251	2	1	-0.00799415149441038	-0.0172375717999054	0	-6.63664507335726e-05	0.0002785366989006	0.9999999590064	249.985626544703	-0.0082771694328585	4.50381e+11	4.34619e+11	-4.20687e+09	1.17505e+11
48200	2	1	-0.0192892230453419	-9.63233837485422e-05	0	0.000922931537485584	0.0009123246690242	0.999999157930183	249.980050861844	-2.2621063962938	4.89202e+11	3.65213e+11	-1.15792e+10	3.25217e+11
49508	2	1	0.0381810796292153	-0.0142715677546246	0	0.000109825386825581	0.00067686657094548	0.999999764894987	249.987895818391	-0.255045823155342	4.73659e+11	3.99355e+11	-9.09317e+09	2.54376e+11
50154	2	1	0.0190599692603611	0.0169938689128633	0	-0.000155247600847352	-0.00118797242051468	0.999999282309598	250.009705588495	0.736453963872009	4.99367e+11	3.40428e+11	1.31094e+10	-3.65009e+11
50166	2	1	-0.00998551283399829	0.0154899863857301	0	0.00117545918454933	0.000979627775513914	0.999998829311879	249.985569914975	-2.65811296972424	4.91014e+11	3.59612e+11	-1.18801e+10	3.34094e+11
50219	2	1	-0.00853198250029574	0.00120236765237447	0	0.000532375924759684	0.00127887842420167	0.999999040522466	249.980178361883	-1.64005204298564	5.0694e+11	3.13101e+11	-1.41999e+10	3.98421e+11
52198	2	1	0.0271527485809423	0.0125518801060837	0	-0.000458355506437613	0.000169276403223562	0.999999880627858	250.012880522671	1.12756597858606	4.45178e+11	4.43384e+11	-1.39665e+09	3.8944e+10
52336	2	1	0.0594498390389284	0.0140773533081022	0	-0.000582305389834053	0.000129169044565738	0.99999982211788	250.011471451791	1.620258099887	4.44977e+11	4.44119e+11	-9.53829e+08	2.65806e+10
53717	2	1	0.10685085527093	-0.0142476032189378	0	-0.000369817599106872	-0.00112686399933501	0.999999296705988	249.978491874326	1.69642396865424	4.97556e+11	3.47343e+11	1.27945e+10	-3.55907e+11
55662	2	1	0.0800850785239825	-0.00676188191608063	0	-0.000235739186304295	-0.000792660088536332	0.999999658058452	249.992254407886	1.18908091607977	4.76612e+11	3.92933e+11	9.67441e+09	-2.69455e+11
57158	2	1	-0.0557110537883172	-0.0187370294927421	0	0.000508794759621509	0.000627753802619309	0.999999673526475	249.979159670895	-1.51842823117977	4.57517e+11	4.22423e+11	-6.26002e+09	1.75402e+11
58714	2	1	-0.0383766608376312	0.0169245959679278	0	-0.000210175849551098	0.000136245935034762	0.999999968631579	250.014894393239	0.178947479116459	4.44339e+11	4.43314e+11	-1.05063e+09	2.93252e+10
59292	2	1	-0.0111380134106522	-0.0195260960436702	0	8.31200015430685e-05	0.000357810419798373	0.999999932531383	249.987755383266	-0.566259966977668	4.82023e+11	3.83791e+11	-1.04212e+10	2.91316e+11
62103	2	1	0.0365229103188309	0.000501859575487734	0	-0.000851435784008998	-3.94090108067658e-05	0.999999636751952	249.998482165697	2.11512292065299	4.45648e+11	4.441e+11	1.27349e+09	-3.5434e+10
62330	2	1	0.109619554423306	0.00261706064409156	0	-0.000377631923857824	0.000245352313983004	0.999999898598181	249.998329266502	1.51978679017816	4.46843e+11	4.40835e+11	2.60133e+09	-7.25653e+10
65971	2	1	-0.0395538082537197	0.000727446133575088	0	0.0004358597580213	-0.000117150101287964	0.999999898151057	250.003599499971	-1.23499138149464	4.53115e+11	4.27807e+11	-5.32022e+09	1.48821e+11
66642	2	1	0.0426949460407413	0.00572012921020448	0	-3.40765851126612e-05	-0.000727721194169997	0.99999973463029	250.001329572012	0.51646454291631	4.70109e+11	4.03135e+11	8.66001e+09	-2.41458e+11
69815	2	1	-0.0210792869395067	0.0155721135211748	0	0.000751951332219027	1.50412005237012e-06	0.999999717283426	250.012921826363	-1.55569490956623	4.42624e+11	4.40869e+11	1.36466e+09	-3.82356e+10
70474	2	1	-0.0155577288640508	0.0179613181877809	0	-0.000352629691007511	0.000468345248989227	0.9999998281525	250.009439080506	0.492922894579124	4.5829e+11	4.25462e+11	-6.09573e+09	1.7015e+11
72587	2	1	-0.0263086864738629	0.0194382455730644	0	0.0010236327636494	-0.00103336006474799	0.999998942170912	250.041533090675	-1.82542241877763	4.87906e+11	3.62511e+11	1.16563e+10	-3.26301e+11
72795	2	1	0.123298898109362	0.000519905943730858	0	-0.000653369528778447	-0.000333735163996443	0.999999730864514	249.999337380975	2.2386116108396	4.49746e+11	4.37122e+11	3.78689e+09	-1.05393e+11
73719	2	1	0.0493165335579879	-0.0224784659102928	0	3.36325007699056e-05	0.000512162839417074	0.999999868279032	249.984973260554	0.0485826728497614	4.59619e+11	4.21451e+11	-6.55388e+09	1.83216e+11
74667	2	1	0.0312934576375922	0.0161423911852567	0	0.000105947722126004	0.00108004643958727	0.999999411137211	250.012507720251	-0.275315981676158	4.70335e+11	4.05918e+11	-8.47403e+09	2.37263e+11
77644	2	1	-0.0394675795557446	-0.0119751492004239	0	0.00101514876810722	-0.000432162806008326	0.999999391353959	249.999005105347	-2.03873195766391	4.53062e+11	4.24332e+11	5.64441e+09	-1.58169e+11
78115	2	1	-0.0334631422363483	-0.013670766821946	0	0.000531938818383414	-0.00118517248731521	0.999999156203279	250.003733606929	-0.952333890050113	4.9567e+11	3.45663e+11	1.2715e+10	-3.55017e+11
78138	2	1	0.102584754457173	0.0177292710403861	0	-0.000698947800358584	0.000505962420066303	0.999999627736932	250.016886871464	1.98671562363006	4.59709e+11	4.25129e+11	-6.26638e+09	1.74669e+11
79533	2	1	-0.00116902165034172	-0.0215867451652121	0	0.000828490961203989	-0.000447409865511849	0.999999556713472	249.991046765818	-1.48311496218616	4.52938e+11	4.2531e+11	5.54972e+09	-1.55376e+11
80172	2	1	0.0223508795190869	-0.0187454529191788	0	0.000455704650031472	0.00114293333747359	0.999999243018043	249.97344793848	-1.26179348551273	5.05293e+11	3.21233e+11	-1.38986e+10	3.89711e+11
81464	2	1	0.0198122306010446	0.00610824259160681	0	0.000719476835364778	-0.00118211587831128	0.999999042477108	250.021348579613	-0.997683640100377	4.94474e+11	3.47631e+11	1.25711e+10	-3.51302e+11
84003	2	1	0.158460440987489	-0.0103048966557993	0	-0.000553821191790197	-0.000683644612865197	0.999999612955991	249.97769268722	2.33179837082821	4.74991e+11	3.97636e+11	9.32342e+09	-2.5938e+11
84721	2	1	0.0457730603696103	0.00785621680162363	0	-0.000241953148283334	-0.00104726553700945	0.999999422346618	249.993351288657	1.04402145331642	4.89626e+11	3.66765e+11	1.16428e+10	-3.24127e+11
85929	2	1	0.0105373291694586	0.0121702609847232	0	0.00137558255587437	-0.001404138547674	0.999998068081919	250.043409146402	-2.17265303160957	4.98213e+11	3.29632e+11	1.33247e+10	-3.73255e+11
87032	2	1	-0.0183952275382968	0.0138908662586985	0	0.00122308149922253	-0.000776559961310999	0.999998950512586	250.023669433345	-2.1864698340064	4.71109e+11	3.94663e+11	9.16684e+09	-2.56957e+11
87520	2	1	0.031199519075457	0.00216784214417931	0	-0.000379234007306134	-0.000506882734602986	0.999999799625711	249.995698054562	1.13312849821909	4.58613e+11	4.23057e+11	6.34109e+09	-1.76624e+11
87594	2	1	-0.0453049390926189	-0.00610346654265975	0	0.000674155658562982	-0.00034200460125923	0.99999971427346	249.99506309705	-1.51026528641205	4.45624e+11	4.36444e+11	3.18344e+09	-8.90949e+10
87615	2	1	-0.0358765784523347	0.00407462858754859	0	0.00102349205412075	-0.000988162933258569	0.999998987998505	250.023049164062	-1.89733560321702	4.86757e+11	3.65055e+11	1.14915e+10	-3.21688e+11
87690	2	1	-0.00185052844439923	0.00883449472492415	0	8.14830301828913e-05	0.000769401814715211	0.999999700690637	250.004492816032	-0.456057384579026	4.75726e+11	3.96331e+11	-9.39363e+09	2.62828e+11
88825	2	1	-0.0103684315846806	-0.0169857347855124	0	-0.000462515767729912	0.000369884472442787	0.999999824632306	249.998422080559	0.762907954380807	4.57293e+11	4.27054e+11	-5.84896e+09	1.63131e+11
90768	2	1	-0.0663323794812219	0.0229453615318926	0	0.000504268710289637	0.000334264680432253	0.999999816990079	250.006983180508	-1.49378575644528	4.50759e+11	4.31704e+11	-4.60416e+09	1.28956e+11
91191	2	1	-0.0236067188431569	-0.0111464081428092	0	0.000552545859094935	-0.000704390204611372	0.999999599263676	250.002827012377	-1.03288805124521	4.67455e+11	4.04323e+11	8.37958e+09	-2.34225e+11
95348	2	1	-0.0120161377815091	-0.0158611562633568	0	0.000767235540695676	-0.00107924218664673	0.999999123292579	250.000641497615	-1.29197228627254	4.87715e+11	3.64194e+11	1.15944e+10	-3.24109e+11
96206	2	1	0.00800523855691604	0.00670427350869729	0	-0.000744469619851789	0.000963813994621494	0.99999925841351	250.024303371133	1.28502585036586	4.99861e+11	3.50992e+11	-1.27499e+10	3.55619e+11
96645	2	1	0.0340115756791957	-0.00787648629980042	0	0.00106866469168495	-0.00128390206359288	0.999998604774661	250.017083744874	-1.53189402664839	4.96602e+11	3.38168e+11	1.29884e+10	-3.63407e+11
96826	2	1	0.0371704775128176	0.00291315544307524	0	0.000262329206446439	0.000926036288987998	0.999999536819982	249.992410136513	-0.676112833662046	4.91455e+11	3.64593e+11	-1.17564e+10	3.29262e+11
97532	2	1	0.138735598473656	0.00575079682276458	0	-0.000683935083101418	-0.000994636436595066	0.999999271465315	249.987616142444	2.58641001006868	4.92791e+11	3.62539e+11	1.20007e+10	-3.33505e+11
97666	2	1	0.0245077276971957	-0.0202551199102017	0	-0.000469793043480541	0.000347439109055336	0.999999829290266	249.987589425143	1.01057653644853	4.56101e+11	4.28711e+11	-5.56923e+09	1.55308e+11
97904	2	1	-0.045183111595798	-0.0183608390143437	0	0.000511395031046084	-6.87244524226541e-05	0.999999866876027	249.989403099704	-1.28149110935669	4.42273e+11	4.42086e+11	3.62263e+08	-1.01368e+10
99607	2	1	0.0324695228241154	-0.0209974006366342	0	0.000117193820978584	3.6473139580967e-05	0.999999992467659	249.985598922591	-0.073585051450209	4.43445e+11	4.42542e+11	-9.42454e+08	2.63317e+10
99802	2	1	0.0285385809129574	-0.00545455221574898	0	0.000712285598927181	-0.00134017819349847	0.999998848285155	250.007370484048	-0.887598130976585	5.01984e+11	3.21878e+11	1.37806e+10	-3.84939e+11
99992	2	1	0.0220949134190236	0.0108681275152089	0	0.00060398597965483	0.00100604969268334	0.999999311532239	249.993251039328	-1.44295261713091	4.92471e+11	3.60128e+11	-1.19638e+10	3.35626e+11
